0.030677293517156458,edmond
0.02991522971686272,peter
0.028820413092346335,susan
0.028917744439092646,susan
0.041194091081012713,lucy
0.030363738897282753,susan
0.032067986770269646,peter
0.042511385181942682,lucy
0.042959107560099567,lucy
0.03207472448542633,susan
0.032851565931937485,susan
0.044328391790637356,lucy
0.033401838988303165,edmond
0.036321077250440335,edmond
0.034307718441254631,susan
0.036215673166410167,peter
0.03779955500485585,edmond
0.047185994187341623,lucy
0.038431437524590648,edmond
0.036647298771198829,susan
0.03674141917908369,susan
0.049180620296938364,lucy
0.049690610740535948,lucy
0.050205163723188145,lucy
0.040724293315126683,peter
0.05124801334576156,lucy
0.043029627523868061,edmond
0.040193814884210165,edmond
0.042418382205536037,edmond
0.04338906591116895,peter
0.041299780797895105,susan
0.054487476382835368,lucy
0.055043696096021957,lucy
0.044236469757423465,edmond
0.056170223669269825,lucy
0.043936121170277065,susan
0.047315611364302325,peter
0.045500634994543675,edmond
0.047510347725117932,susan
0.059069245845871962,lucy
0.059663312834290348,lucy
0.047749049502931858,susan
0.060865788938096778,lucy
0.061474216746027148,lucy
0.052087449737488488,peter
0.052705496583760607,peter
0.053328365684120756,peter
0.053956065164791671,peter
0.05458860287792934,peter
0.051912427216612142,edmond
0.053633494112740029,susan
0.056515319802573134,peter
0.054880592114524236,edmond
0.059558844065889342,edmond
0.068485836990394761,lucy
0.06092701214484577,edmond
0.06982393203587689,lucy
0.057475305442031804,susan
0.059957980236663239,susan
0.061867809723374488,peter
0.060682150196069644,edmond
0.060724743086827397,susan
0.073955882617423585,lucy
0.067248216964075763,edmond
0.065372537467894537,peter
0.066088256855636476,peter
0.064136551714263815,susan
0.067534493513997831,peter
0.064851764735063905,edmond
0.069000475959440935,peter
0.066253832682874408,susan
0.070486218518575311,peter
0.071236503065367121,peter
0.067672227081098435,susan
0.082751902636788735,lucy
0.083517018379694552,lucy
0.071315594971972804,edmond
0.07055835654304414,edmond
0.085842027736309431,lucy
0.086626916090414494,lucy
0.078190912730368545,edmond
0.078211513799144081,edmond
0.075850771076617599,susan
0.075825068355134223,susan
0.077400418667325777,susan
0.076553544813990612,edmond
0.079791592824823121,susan
0.079760381926958709,susan
0.079717358730759455,susan
0.088137092502441186,edmond
0.085586312543803708,peter
0.086430329506310577,peter
0.083788080585057184,edmond
0.089895732386059246,edmond
0.088101867559233701,edmond
0.086261172966673544,susan
0.087094919547136523,susan
0.091597237482134719,peter
0.095249735231215299,edmond
0.088690640390556727,edmond
0.10424652386603955,lucy
0.092285149236478153,edmond
0.091235128341800004,edmond
0.092092487485086236,susan
0.10784677113486471,lucy
0.095796133878199616,susan
0.095688807730300085,susan
0.10059758387363391,peter
0.098478395819880313,susan
0.10245543873990036,peter
0.10339153239438993,peter
0.1022457427989155,susan
0.10527800337601137,peter
0.11622836041631178,lucy
0.10718345120210572,peter
0.11246899554548045,edmond
0.10474347898791159,edmond
0.1100770169031805,peter
0.12105093227480926,lucy
0.1064280486853942,edmond
0.12301278283069746,lucy
0.11400069367964868,peter
0.11499324494186651,peter
0.11599042383620917,peter
0.11114260647199709,edmond
0.11327866769792873,susan
0.11543930702515239,edmond
0.13002515165493161,lucy
0.12104526855831575,edmond
0.12206993136908387,peter
0.11940615187289741,edmond
0.13413283670148166,lucy
0.12266762864887935,edmond
0.11990306186352596,susan
0.12344309279562792,susan
0.12831254729272937,peter
0.12936861418000603,peter
0.12651623189343691,susan
0.14149400364368764,lucy
0.1272607617761039,edmond
0.13096421882959075,susan
0.12663208136357626,susan
0.13579734297230381,peter
0.13277750820456083,susan
0.14797502097329124,lucy
0.1335074889043886,susan
0.15016985106057784,lucy
0.13703544360888686,susan
0.15238168905253008,lucy
0.13775418247966964,susan
0.15461038758122581,lucy
0.14573101263895646,peter
0.13951300634900346,edmond
0.14650487165809392,edmond
0.14911776123282836,peter
0.14574725654585668,susan
0.15139612627173488,peter
0.15254140905787686,peter
0.16369073181177904,lucy
0.14710187044706435,edmond
0.14976135891261025,edmond
0.15087622581510624,susan
0.15832801232981772,peter
0.16949722578798929,lucy
0.15103013310739455,susan
0.15861042914827111,susan
0.17302827117089564,lucy
0.15436023515572664,susan
0.15878552608130292,susan
0.17325772857134999,edmond
0.17779013428123203,lucy
0.16899006084247489,peter
0.16678985244695049,edmond
0.16111704348506262,susan
0.18261218738655241,lucy
0.16339731980779978,edmond
0.17504533277937992,peter
0.16569131336292744,susan
0.1874929782306469,lucy
0.18872218009295577,lucy
0.17275673917775117,susan
0.17213166296045501,susan
0.17148515769977127,susan
0.18000081072847826,susan
0.19492103357984258,lucy
0.19175634154009696,edmond
0.19742478773577063,lucy
0.19868175621312745,lucy
0.18614324453479458,susan
0.19120575321478619,peter
0.18862327766120668,edmond
0.19374299866119568,peter
0.19501652729566554,peter
0.19629329312817764,peter
0.2075732709764091,lucy
0.19289074249368501,susan
0.20014276150524959,peter
0.2014322233423092,peter
0.20475204346749404,edmond
0.21402045236735059,lucy
0.20531916817257312,peter
0.20662091710894309,peter
0.217925673275118,lucy
0.21132574479657026,edmond
0.21896586742499466,edmond
0.21821345669930126,edmond
0.21317424945348434,peter
0.2016240314899081,susan
0.21581590180431745,peter
0.21714097688614786,peter
0.22846884928483177,lucy
0.22979949245556089,lucy
0.21449889339888625,susan
0.23246898463171936,lucy
0.23380778025162505,lucy
0.21389177788287328,susan
0.21516866984485297,susan
0.21644804159030301,susan
0.22918933425114704,peter
0.22131953387628656,edmond
0.22725764622420866,susan
0.23325243594285461,peter
0.22522731814534303,edmond
0.23597359160903478,peter
0.22784430181567331,susan
0.23870443087297255,peter
0.22806974312246983,susan
0.23661584122188908,susan
0.25281836995634926,lucy
0.23931040276370749,susan
0.23574956575180955,susan
0.24695286995509294,peter
0.24833547803228137,peter
0.24222865331043533,susan
0.24859611994565456,edmond
0.25502120517521787,edmond
0.24119301702212537,edmond
0.24762217731608466,susan
0.26180935860322074,edmond
0.25033090568597688,susan
0.26947233831443695,lucy
0.24782985661813045,susan
0.25178558981176613,susan
0.27368167913453251,lucy
0.26773946078109973,edmond
0.26649731625285866,peter
0.27790787531608302,lucy
0.25316101125818768,susan
0.27073433706382416,edmond
0.2821501848206398,lucy
0.27356774056663458,edmond
0.27498697686902712,peter
0.25982339433186907,edmond
0.2878303814908606,lucy
0.28925449502870221,lucy
0.28629378315429499,edmond
0.29210740775491162,lucy
0.28353615228904516,peter
0.28496638587540002,peter
0.27780613881325644,edmond
0.28783121118039645,peter
0.27190980355186228,susan
0.28198061593712254,edmond
0.27461060022118194,edmond
0.30357753282656108,lucy
0.29796760238910991,edmond
0.29645859521778106,peter
0.29790100716268891,edmond
0.30533152972989674,edmond
0.29778156321136079,edmond
0.31130250597354253,edmond
0.30368256487796763,peter
0.29292556566565192,susan
0.30658011403507474,peter
0.32035170710192135,edmond
0.31948189162741286,lucy
0.31093429954517293,peter
0.32238768482609131,lucy
0.31384202099923764,peter
0.29637944475028805,edmond
0.30408330280087859,susan
0.33093888984400172,edmond
0.31647166369533525,edmond
0.30507069059030151,susan
0.33548999282671821,edmond
0.33404678762403711,lucy
0.32550778491501459,peter
0.32043010756102286,susan
0.32843189955350416,peter
0.31010126733529236,susan
0.33135866887909488,peter
0.34282298478730733,lucy
0.32760212964566537,susan
0.33575335118860172,peter
0.33047496372190632,edmond
0.33868586067616591,peter
0.32314521293507908,susan
0.34162031066197696,peter
0.3362264363592844,susan
0.34455649978149155,peter
0.34256493209321848,edmond
0.35791905476398889,edmond
0.35896360695035112,lucy
0.33641596442426819,susan
0.36190327125462485,lucy
0.35337350732629524,peter
0.36484398001338048,lucy
0.37056725152205006,edmond
0.35778553775742777,peter
0.35566400855153313,edmond
0.34629864039248726,susan
0.37668700374519165,edmond
0.36367042530852778,peter
0.3751418762900553,lucy
0.36661337124291521,peter
0.35336149103568476,susan
0.34738301456155979,susan
0.35989704717137833,susan
0.37249931874299519,peter
0.3777103871638125,edmond
0.36042426752345563,susan
0.37691309057379496,peter
0.38838409306929811,lucy
0.37225783132208057,edmond
0.39132557832363302,lucy
0.35982825464035878,susan
0.3650529081172274,susan
0.401165612961499,edmond
0.3872058348894461,peter
0.373128194412993,edmond
0.3901442469861558,peter
0.40161294621556698,lucy
0.40308127821408657,lucy
0.39454922109864249,peter
0.39601675309130835,peter
0.38158449841903458,susan
0.39895049781812497,peter
0.41041666752680422,lucy
0.40188234029363595,peter
0.38721359507906983,susan
0.4148121101315046,lucy
0.41627616503812465,lucy
0.39550744951470251,susan
0.3969264349254884,susan
0.38602487347031217,susan
0.4221263644210228,lucy
0.4235873059837949,lucy
0.41919803896478308,edmond
0.4165071162076015,peter
0.40124730668878467,susan
0.398452826674559,susan
0.3956284662931559,susan
0.43233788178568522,lucy
0.41531774013236539,edmond
0.43524851932212694,lucy
0.43096960897616682,edmond
0.42815578449420844,peter
0.4253120230899326,edmond
0.43537011816023319,edmond
0.41088452078887971,edmond
0.43395958209228108,peter
0.44540818477854094,lucy
0.43248725316427833,edmond
0.42953639417784512,susan
0.4309531003972355,edmond
0.4511926487332345,lucy
0.46034163359339775,edmond
0.42187472299821416,susan
0.42769923809755006,susan
0.42461230398820599,edmond
0.4214955102226508,susan
0.45983749898461612,lucy
0.46127436255923809,lucy
0.43912875073083052,edmond
0.43143732339229401,susan
0.44646628450113512,susan
0.4432996092396555,susan
0.45844072933903451,peter
0.45987029324932027,edmond
0.46591156729830135,edmond
0.46272557747903814,peter
0.4409437015516624,susan
0.47557562709286338,lucy
0.4669986481744694,edmond
0.44968349946646613,susan
0.46984060242803871,peter
0.48125950376943394,lucy
0.44904315021815672,edmond
0.44564749161626177,susan
0.47550771613952514,peter
0.48692090469971816,lucy
0.44963266900368043,susan
0.46535058068773999,susan
0.48115160993236528,peter
0.49255884141537432,lucy
0.49396454633847814,lucy
0.48536871001991772,peter
0.49677131789502499,lucy
0.47352718485063933,edmond
0.46509321812480087,edmond
0.50096966278990562,lucy
0.50236590413121229,lucy
0.5037605185955083,lucy
0.51000809708790473,edmond
0.50654481155156494,lucy
0.47303773952991157,edmond
0.48434275917262998,edmond
0.50070870657223987,peter
0.48703047450434528,susan
0.51347611730544884,lucy
0.50485722737994931,peter
0.51623658996952582,lucy
0.50253805032771237,edmond
0.49881022108250356,susan
0.49505314320753274,susan
0.49126685828994754,edmond
0.49771354344079649,susan
0.51447535819956769,peter
0.49005002894612049,susan
0.49134671306988653,susan
0.518570138257053,peter
0.50433339935038624,susan
0.510864845370125,susan
0.52264808369617821,peter
0.5340036035400918,lucy
0.54637149499140292,edmond
0.52670888200487154,peter
0.50165568734702792,susan
0.49764202020358744,susan
0.54667479662728402,edmond
0.52145416159016444,susan
0.5334379543475305,peter
0.50803894081557732,susan
0.53611570706010991,peter
0.55894963057432701,edmond
0.54878540459035674,lucy
0.5501172071135545,lucy
0.55144696540008686,lucy
0.55363016291916778,edmond
0.55410030968547797,lucy
0.53451539864126429,susan
0.52487554499207412,susan
0.5206615123097299,edmond
0.54938203807755981,peter
0.56069721492043911,lucy
0.56201027115424274,lucy
0.56332119771023481,lucy
0.55462998562470101,peter
0.5225804284762755,susan
0.56724111019715739,lucy
0.55854342944959146,peter
0.55984357524865602,peter
0.53869587758430271,edmond
0.56243731281336162,peter
0.54681896135906694,edmond
0.53677114374212676,susan
0.56631141049323186,peter
0.54489440815974188,susan
0.56888304275738422,peter
0.57586716058928378,edmond
0.54858789362940608,susan
0.5498147387664678,susan
0.57399938915422588,peter
0.57527282401400115,peter
0.58230942339442426,edmond
0.54314408901222333,susan
0.57907944825169211,peter
0.59195061420596806,edmond
0.58160572730358229,peter
0.54789348085095479,edmond
0.56075785568228098,susan
0.56781647014351355,edmond
0.5966305125064103,lucy
0.59788088467272049,lucy
0.55967246877286547,susan
0.60037459580263008,lucy
0.60161792250200985,lucy
0.60285888860365888,lucy
0.61786138773634092,edmond
0.56556702973239303,edmond
0.60656756478744511,lucy
0.60779903042288685,lucy
0.59902810688092545,peter
0.58824969294450447,edmond
0.60147907058414218,peter
0.61270094721371604,lucy
0.56768518862776762,edmond
0.59303471487612636,susan
0.60635209439349658,peter
0.61756429922742817,lucy
0.61486181457798961,edmond
0.60998141349543866,peter
0.62118631354692033,lucy
0.61238876943205922,peter
0.61358877667448875,peter
0.62478633088300639,lucy
0.58518235636356519,susan
0.58014361927320823,edmond
0.62836423266103436,lucy
0.61955193250934504,peter
0.62073715862937273,peter
0.60326230991745955,susan
0.60440716898147695,susan
0.6342779561321078,lucy
0.62545324925949819,peter
0.62662605002540372,peter
0.59012857364878823,susan
0.64154344382755857,edmond
0.6401294637092716,lucy
0.64129226098103997,lucy
0.63245254926236627,peter
0.63361032546294427,peter
0.64476558656989502,lucy
0.64591832964731011,lucy
0.64706855183579304,lucy
0.63821625035200147,peter
0.60099973713889898,susan
0.6212889436434017,susan
0.66730994425135903,edmond
0.62349830202362622,susan
0.65391679569811179,lucy
0.64504929793188348,peter
0.6332556739190538,edmond
0.62141440993373853,susan
0.63546291856111081,susan
0.65955387466665094,lucy
0.66067365038087533,lucy
0.63875505729270321,edmond
0.65290554605320528,edmond
0.6213167792880725,susan
0.64202467771384142,susan
0.61686017024983952,susan
0.65733866538736696,peter
0.66844054581649093,lucy
0.66953986353234407,lucy
0.6706366171768009,lucy
0.62202695713073552,susan
0.62305308152197736,susan
0.66391148109523623,peter
0.67499796619596586,lucy
0.67608188142307202,lucy
0.67716322581064625,lucy
0.66824199845658083,peter
0.67931819852212338,lucy
0.67709574348374579,edmond
0.68146287787112769,lucy
0.68253135578985702,lucy
0.67359725839784246,peter
0.69490040272143827,edmond
0.6857213356277212,lucy
0.67677950937398412,peter
0.67783510605736352,peter
0.64494371911989978,susan
0.65954041012623532,susan
0.69098643113956193,lucy
0.64110981423730973,susan
0.64892070421324666,susan
0.68411455578311142,peter
0.68515210821882244,peter
0.65187772876425343,edmond
0.68721948002675559,peter
0.69824929979624129,lucy
0.68927654249962556,peter
0.7003012084729654,lucy
0.70132329810652194,lucy
0.69234281184433655,peter
0.65869176267461715,susan
0.70437411367526936,lucy
0.65366274874627817,susan
0.70639511857766446,lucy
0.6555576556691618,edmond
0.70840583199698481,lucy
0.70940733132684042,lucy
0.6793940723929438,edmond
0.70140261952239058,peter
0.66025262564071863,susan
0.71338763340799594,lucy
0.69028876423422802,susan
0.71536238124205975,lucy
0.7134093672643862,edmond
0.70732687205716971,peter
0.71538832685494047,edmond
0.7092811156471448,peter
0.68894676605830829,edmond
0.72122512255416849,lucy
0.72219329074749217,lucy
0.72315890405601824,lucy
0.68555708544223171,susan
0.68647917326724894,susan
0.72604043012017483,lucy
0.68831600597499498,susan
0.67487178003278459,susan
0.71889901967658254,peter
0.71984679388253525,peter
0.69916826580741043,susan
0.72173471971258218,peter
0.72990162386284663,edmond
0.73361249475213097,lucy
0.73454758062345116,lucy
0.7109705320604206,edmond
0.69008965125711585,susan
0.73733765611998314,lucy
0.68456686995299254,susan
0.72918507587359271,peter
0.6862987029489791,susan
0.73102241166352988,peter
0.74193730375324607,lucy
0.73284968174428899,peter
0.7337595480114556,peter
0.73466690496605247,peter
0.72821603750498132,edmond
0.72174461874789686,susan
0.71525272626938641,edmond
0.74827128914268082,lucy
0.7491661369568724,lucy
0.75005849067309149,lucy
0.76317680353672568,edmond
0.70474394014940867,susan
0.74272061397142353,peter
0.72873095783633779,susan
0.70725879485199794,susan
0.75536038804077299,lucy
0.76116006651476698,edmond
0.75457893728433845,edmond
0.75797788906517594,lucy
0.75884545337953568,lucy
0.74971055461899316,peter
0.75057319579241843,peter
0.7614333799386741,lucy
0.76229111012629036,lucy
0.73808346166407579,susan
0.70875926778334364,susan
0.7322041198189716,susan
0.75569755368116309,peter
0.74141219989685891,edmond
0.71194296559792425,edmond
0.75822677443507835,peter
0.72111173753064672,susan
0.75990077425380698,peter
0.760734139921036,peter
0.73110248375988041,susan
0.76239361964003372,peter
0.76321974051680097,peter
0.76404345333074586,edmond
0.79545935201971196,edmond
0.77568366869703609,lucy
0.76650017827421579,peter
0.7519680079608968,susan
0.76044475877022633,edmond
0.75355665009199391,edmond
0.7797423122875583,lucy
0.72431407448916629,edmond
0.77134908730210305,peter
0.77214891461767099,peter
0.7265695910056833,susan
0.78374146741094219,lucy
0.77453420037204335,peter
0.79858431334929703,edmond
0.73730696837670462,edmond
0.78689827085930286,lucy
0.77768159760707145,peter
0.77846258239038801,peter
0.74027916763067558,edmond
0.78001754158592751,peter
0.73394403237950179,edmond
0.79156317968470979,lucy
0.78233251316853425,peter
0.81442350935961705,edmond
0.79386422885952568,lucy
0.76893408668186969,susan
0.78538670286619727,peter
0.74683726009563378,susan
0.79476896713241429,edmond
0.7976531563828313,lucy
0.74898385242064414,susan
0.75758656123982859,susan
0.79989899884460047,lucy
0.80064305198114094,lucy
0.78347098321045172,edmond
0.80212434165174773,lucy
0.76114712308605359,susan
0.81740446753067275,edmond
0.74666953963191141,susan
0.74735618565081552,edmond
0.80578799813013746,lucy
0.80651398022582144,lucy
0.7733205908554327,edmond
0.76604086016236228,susan
0.80867850494148119,lucy
0.79939555366400994,peter
0.75210375704198984,edmond
0.77679829815282109,susan
0.81153338188129198,lucy
0.8022415664825775,peter
0.80294754596837281,peter
0.75543224524491048,susan
0.78826584902162777,susan
0.76479968280575394,edmond
0.75740453068512537,susan
0.82257341113021187,edmond
0.80713736209736286,peter
0.8159063096231215,edmond
0.83277202268661099,edmond
0.76065068767206567,edmond
0.7855904199274768,susan
0.8205690462594204,lucy
0.82124890995102784,lucy
0.79568809391474993,edmond
0.82072822226471687,edmond
0.83767390501851491,edmond
0.82394693802087937,lucy
0.77388530550227019,edmond
0.79897749641027449,susan
0.8322670499951742,edmond
0.82477701053069286,edmond
0.80092617196003579,susan
0.78521299238183984,edmond
0.82858669518491612,lucy
0.79466386021805546,susan
0.79529659652652129,susan
0.77131099924942104,susan
0.78834408082606133,susan
0.83183780702723076,lucy
0.81425697146898757,edmond
0.83312370251239753,lucy
0.83376355112837131,lucy
0.84088936666553638,edmond
0.83328744412906919,edmond
0.81741404881425039,edmond
0.81803936955616519,edmond
0.82693198941359203,peter
0.77790597590013055,susan
0.78677582260780599,susan
0.86196091998171531,edmond
0.83772435550656799,edmond
0.84004951528653127,lucy
0.83066696260105122,peter
0.8312824016115582,peter
0.8418958370329408,lucy
0.84250727358382116,lucy
0.84311671598640103,lucy
0.80871244389732089,susan
0.7926131553898319,edmond
0.81823446306533054,edmond
0.84553463867456202,lucy
0.83613418128338035,peter
0.81999712298097482,edmond
0.84732737399904623,lucy
0.84792103359443072,lucy
0.84851274167772772,lucy
0.84910250299877399,lucy
0.80610270941700535,susan
0.85027620436319473,lucy
0.79881714621978417,susan
0.80778448869445618,susan
0.80834138356321827,susan
0.80047043238307014,susan
0.80944965337857366,susan
0.85218859150160808,edmond
0.85276677053052374,edmond
0.8448940904850637,peter
0.8554627513777785,lucy
0.82064863694288526,susan
0.82966252080173586,edmond
0.83868584107035615,edmond
0.85771854611063769,lucy
0.85676058447511128,edmond
0.83185849687126268,susan
0.79842729025131987,susan
0.84994441143842625,peter
0.83348631229815384,susan
0.85104621587521456,peter
0.86159435271036466,lucy
0.86214065230667158,lucy
0.8626851194255073,lucy
0.86322775882721514,lucy
0.86376857527099782,lucy
0.86430757351480825,lucy
0.88903854864784893,edmond
0.82971873039459432,susan
0.85591370660489208,edmond
0.87357438919152641,edmond
0.85697545816143339,peter
0.81462846468684202,susan
0.85803005097778295,peter
0.8585546747225492,peter
0.82471442209439505,susan
0.86959860059474059,lucy
0.87732027044299343,edmond
0.86063546256254786,peter
0.82670520616079213,susan
0.87166529849330832,lucy
0.86217759351668044,peter
0.82818062036296225,edmond
0.85456499168538458,edmond
0.88097812436522038,edmond
0.86420939751689352,peter
0.83877163723226833,edmond
0.84791064107868841,susan
0.86571513762667229,peter
0.86621362602702967,peter
0.87671040977484105,lucy
0.81517316395014694,susan
0.86769888208458346,peter
0.86819058002290739,peter
0.82524656245823902,susan
0.86916892287811087,peter
0.8696555771475738,peter
0.85273774834897331,susan
0.84450515847890517,susan
0.89723869317186722,edmond
0.85415381164749382,edmond
0.84590194767937588,edmond
0.8725405564924944,peter
0.82063466912226946,susan
0.87348901509587873,peter
0.87396079006638894,peter
0.85694231629003048,edmond
0.83990347631072693,edmond
0.87536635318708178,peter
0.83204005390942914,susan
0.87629530662045263,peter
0.84168707574698698,susan
0.82458476221215149,edmond
0.89523022984453426,edmond
0.87813396651379139,peter
0.8610178555164566,susan
0.88904374641990769,lucy
0.8882912275349637,edmond
0.82715037594321883,susan
0.84518071840516085,susan
0.82799372575916241,susan
0.82841319718077322,susan
0.85528326505004415,edmond
0.87335667750595913,edmond
0.89144625234732044,edmond
0.84773769448645986,susan
0.88349860642832934,peter
0.86625686874852625,susan
0.88437102471088158,peter
0.9201971417530419,edmond
0.84097547556102514,susan
0.90338158981097894,edmond
0.85065369244849987,susan
0.89652546015623191,lucy
0.89695182133894269,lucy
0.87850291746587217,edmond
0.88780005351992797,peter
0.8882219334187601,peter
0.89864232844560954,lucy
0.88906124303381096,peter
0.92505782887422883,edmond
0.88989464859324363,peter
0.85469678246077363,susan
0.89072218542562409,peter
0.87331108879717778,susan
0.92720564429738805,edmond
0.8919525638161595,peter
0.91020698953515422,edmond
0.8481273035219532,edmond
0.89316993515714205,peter
0.84889421274841126,susan
0.87609486114310786,susan
0.84965569637751015,susan
0.90477306726067286,lucy
0.89517030249452867,peter
0.89556612725930196,peter
0.89596054586570528,peter
0.89635356261687593,peter
0.85190792271792248,susan
0.87919269957341462,susan
0.89752424465597547,peter
0.86199522899022807,edmond
0.8982977686192366,peter
0.85374834096735397,susan
0.89906578778471902,edmond
0.9264311759967625,edmond
0.89982833611392243,peter
0.86419926652168932,edmond
0.9105854474422137,lucy
0.87393311552673814,edmond
0.90133715547782622,peter
0.84760833413411663,susan
0.91208349380089104,lucy
0.93855284616990053,edmond
0.90282449586250224,peter
0.91319300621322319,lucy
0.9035601949838139,peter
0.84969050233983423,susan
0.90429062435516938,edmond
0.91465387322061986,lucy
0.91501581703526136,lucy
0.87821516611340567,susan
0.94196523818833722,edmond
0.85172822769406598,susan
0.90645062389335451,peter
0.87053385980308995,edmond
0.90716030352336297,peter
0.9175132266401107,lucy
0.94417947245924216,edmond
0.91821525974137597,lucy
0.88130744647196013,susan
0.87255574616285858,edmond
0.87288848361665505,susan
0.85502793517793196,edmond
0.87355035586985563,edmond
0.86477658690311099,susan
0.87420745015321177,susan
0.86542448370624558,susan
0.88397291991984406,susan
0.92165020803597875,lucy
0.91198690306968122,peter
0.92232237761936975,lucy
0.9126566356174316,peter
0.91298968098752287,edmond
0.88592187211521667,susan
0.92365214949467211,lucy
0.92398158043525447,lucy
0.92430981435488779,lucy
0.89634411803069103,susan
0.92496270664163771,lucy
0.88782875155961682,susan
0.92561085728737125,lucy
0.93425182740504253,edmond
0.92625429708312812,lucy
0.889077032195836,susan
0.92606198724495115,edmond
0.88969437021127917,susan
0.89000135158224403,edmond
0.89948563764201539,susan
0.89061195743764277,susan
0.88173089245450087,susan
0.86365466510076927,edmond
0.92909229784080494,lucy
0.86423778699211184,edmond
0.91971037199921268,peter
0.88321700582460672,susan
0.93032393197922159,lucy
0.92062902844552352,peter
0.9209330075010892,peter
0.93044823156685863,edmond
0.86624537045275674,susan
0.92183827708390464,peter
0.93213782333202966,lucy
0.93243627054212108,lucy
0.92273362236167289,edmond
0.95995107772631894,edmond
0.93255830491773894,edmond
0.86820199330761838,edmond
0.93391214836836933,lucy
0.87799387375000859,susan
0.9152499838675604,edmond
0.89704117709681674,susan
0.93507343757764805,lucy
0.87909303885265033,susan
0.92564769006797532,peter
0.90741456612744953,edmond
0.89843118751831852,susan
0.93650115864416794,lucy
0.90824788186407301,edmond
0.8899823092204171,susan
0.93734521969316309,lucy
0.92762449918191503,peter
0.93718177486272947,edmond
0.92817996778953693,peter
0.94702528712755463,edmond
0.9287313390293499,peter
0.89184527690341642,susan
0.9106930677145556,edmond
0.93955077371168172,lucy
0.91122546176044739,edmond
0.94009202206893439,lucy
0.93036114405501524,peter
0.93062926910796717,peter
0.9122784726006623,susan
0.90322766568759405,susan
0.87554203468574077,susan
0.9416918675556194,lucy
0.94195505853927342,lucy
0.94221727276515521,lucy
0.90450415815732355,susan
0.89542923288819609,susan
0.94299808816098585,lucy
0.93325642857556657,peter
0.91484353262131002,susan
0.93377023211203614,peter
0.90600493074300215,susan
0.93428022111989573,peter
0.90649777953984045,susan
0.95348215014157445,edmond
0.93503810946316646,edmond
0.94528885983942501,lucy
0.88876174225644422,susan
0.94578756133740749,lucy
0.93603551887873837,peter
0.8894684242858244,susan
0.88970223035171803,edmond
0.90867064129217101,edmond
0.89016722869823239,susan
0.93726150209764836,peter
0.93750396003158976,peter
0.93774551241664239,peter
0.89108685426758028,edmond
0.94822591306769632,lucy
0.93846476757534814,peter
0.94870272901742958,lucy
0.90138220847294226,susan
0.93917598509088007,peter
0.94941128589317958,lucy
0.9396457059717882,peter
0.93987924839014392,peter
0.94011191620289103,peter
0.94034371245588966,peter
